id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
259018,0.1846692639881206,-0.2042970255413115,0.226370654092389,-0.6876518960679011,0.3652282840000844,0.3755690968697981,0.5052773989766031,-0.0524013396370828,0.8363367847466218,0.1178193976367462,-1.7926135324197452,0.8758009148309177,0.3277613340537814,0.1281168889179321,-1.6924096322360536,0.377230114944156,0.8515282783041853,0.459490812872614,-0.4233324727031798,-0.3849364054545647,0.0215631014843258,1.1100917082110704,-0.0930073783702729,1.3362413084980964,-0.842368307872705,1.370779810886832,-0.2526214769681787,0.0408359268653632,7239.77,0
172205,-0.2791851989736113,0.0275480313934082,0.5632258960685381,-1.2488928290490602,0.3498627458003408,0.297398564125085,0.4889021254224199,-0.0513628205462978,0.9870292523679206,0.2461543891132206,-1.9605511603503671,0.4137691600129051,0.1380680933393432,0.1750830429626152,0.5424200176569159,1.206596996047098,0.490129743942984,0.9144007247371292,-0.1356439973290812,-0.1095516695557974,-0.209728225660061,-0.7202438782388273,-0.1382472792639833,-1.849977749393553,-0.2128542536616669,-0.5285629521348691,-0.3144771355192218,0.4843679789407782,20670.18,0
178151,-0.7292387508752031,-1.007849177883148,0.5308411586700136,-0.9396971333109752,0.835365059675003,1.0551636686473358,0.1038310154645416,0.2014192020865834,0.7093990084090135,0.5066927794659255,-0.0361078190249614,1.5620759677979532,0.1231997391017046,1.0147681885788475,1.2922835872184957,0.351106183803467,0.5599464650968015,-0.247167200536784,-1.7989352952463291,0.0955920006676175,0.028226097597213,0.8620930454759541,-0.7332856381466306,-2.5467622566648687,-0.7610728063711035,1.5548098916776452,0.094977996827561,-0.8821206224255844,23803.74,0
120008,-0.5127628394047044,0.3628778493705888,-0.1477253876981602,-0.7014708271764953,0.906823300708638,2.868068023763969,-0.4688218654148565,-1.320016073180027,-0.3929998296382056,-0.0332942038581567,-1.232642948969911,1.2248268388256445,-0.5122823677781064,2.7304865073807867,1.0173498180137162,1.0109385959907191,0.4595302559694177,0.904781687562616,0.0412475850361834,1.5318955854467775,-1.7028271255862433,1.3395060815189266,0.5793356542329463,2.0870829792493595,-0.51982867988026,-0.9123781888703224,-0.5726737034748776,0.229672107342841,15112.18,0
149978,1.6720453256872634,-0.5966865457402449,0.78456804459589,-0.3799499918571756,-0.102853820977384,0.3761610727307607,0.1082519844327516,-0.163861902858854,2.5977419896519702,0.4204796571840717,-0.4107015237774535,0.0398347296918109,3.645808851668895,1.1076907369906226,0.0169067236686559,0.9398344670887884,0.4325072655433588,0.5412900367189941,-0.9020507318980516,-0.2634772230408358,-0.0686127502893902,0.6887753403304514,0.2244652153205944,0.0784198753137412,-0.9580002926885834,1.2290015487047332,-0.2496443121207177,-0.1884360218415031,20936.68,0
200063,0.1122109111012331,-0.3271846855217612,0.4401378481925805,-0.5870359085405479,1.146504783888831,0.6227289903254063,0.8043234261178044,-0.2364287088048094,0.5711703803219198,0.5265810284604548,-0.7498129319611402,0.4129798407134243,-0.3769203315984045,0.1322444069912808,-0.7764629293455771,0.3894658203741903,0.5442511037968921,1.295849876985605,1.1017980270575358,0.0412761064297209,-0.1040327300631892,0.4506482449369039,-0.4327321937524873,-2.3252353612615195,-0.5305589947144712,1.1794905648024094,-0.5685662440666818,-0.6003603918631438,6428.71,0
224742,-0.1630802005561719,-0.3873901267872199,0.1882700379894023,-1.2923450459930643,1.1371719400423723,0.0999010760624087,0.5658698090284969,-0.0638324304715935,0.2419181125670607,0.2718254586951102,-1.035495396987501,1.074653132025991,0.5248599313298477,1.2448279714847883,-0.7563308795619871,0.9122211339855776,0.0809389169540101,1.0568319183043322,-0.4120740412719346,-0.2345507500354739,0.0788674677766837,0.9184021817474592,-0.4259658071968253,-2.213031054175409,-0.3564058664907808,-0.6405029662066277,-0.1515949102482846,-0.1314190096313165,6212.15,0
98773,1.0154320072821916,-0.4662794930326133,0.5429438330382487,-0.3647016334225257,0.2441970323098647,0.6004708565486317,0.3856425138902485,-0.1331699482845983,0.894034496120463,0.507479173367219,-1.6142745465534234,0.6014539512488479,-0.421641747615371,0.7157979407256736,0.1428365374151732,0.2975217833702364,0.4537852104514316,-0.1329662101527357,-0.0642334161926597,-0.3095168502064865,-0.2090930495761936,-0.5531202404937607,-0.0875316852165811,-1.2504962054174915,0.6986592685739953,0.7723715014147672,-0.2520579100276172,-0.096743375217473,14306.54,0
33960,-0.0498924945065897,-0.6094477779935501,1.3064073087041324,-1.339098995903491,0.82113515935886,2.7296879481821392,0.1744640001405476,0.1584879427964793,0.2181095781289686,0.5274644129314263,-1.6492734906723931,0.4862901990441252,0.1023153089904993,0.3120896678722418,-1.154800732450971,-0.0417802668204646,0.2891226613330414,2.0543168394274103,-1.1997102182225066,-0.4609540555466415,-0.246592170665641,-0.5513833290718978,-0.1474341124022737,2.1230300401986715,1.001559570657573,-0.8007334193380944,-0.1855900366439972,-0.1120564915093729,23872.19,0
104615,-0.1074517340172662,-0.027563622449157,0.955269056100806,-0.9271695864818552,0.5263125671824309,0.581894475745615,0.6645644072174096,-0.1196674772438488,0.3242123570334724,0.8092759567732949,-0.4567987209004694,1.1059008701788433,1.0511293267412167,0.6814478685968768,0.1735643422889237,0.99622554646108,0.117338653619397,0.6537324797502875,0.4032877910376273,0.2936594943069792,-0.2329449020716918,-0.6691727487813437,-0.2137210911242625,-1.6876806057404206,0.0575803756226862,0.3374808218043787,0.3551502464557677,0.4447890376922406,8485.91,0
170267,1.7736173608178811,-0.4083832697591016,-0.0211279872005614,-0.3892294730996775,0.2876963487995556,-0.2559336108812742,0.4821024242499275,-0.2017797359883686,0.8829396597655018,0.4581951654773017,-0.7706714976691103,0.5310983660946608,-0.8323958321365713,0.4111108417526301,0.2537336053227875,0.5994389587929659,0.709003708774032,0.0944579200089811,-0.332116526540142,-0.397107492901345,-0.2421836258348827,-0.8420943064015453,0.4055089223353201,2.2901030728767817,-0.6504055146796888,0.3326082454576565,-0.3141016614388764,-0.1652538224865315,8899.88,0
144249,0.4487314181434533,-0.902555965050752,0.1704891421204849,-0.5108732953649074,0.1171790830778952,0.0336701271313683,0.8104652674031276,-0.234273613292737,0.2149402503224324,0.5443648924083138,-0.0028758881939671,1.480641358747681,0.5925626859062118,1.1354140848319747,0.0555773135754674,0.6214391664073499,0.2801782207089187,0.2829976044635809,0.1127014589200468,0.6974313684760219,-0.0024995874194204,-0.276486411216604,-0.5472392568610671,0.2596923319716979,0.6095711306013503,2.027250778845647,-0.4555005157813169,0.0332917193989662,21885.43,0
179658,-0.0637008149674111,-0.3296975798150321,0.9390547728370304,-1.946813249526464,0.5738933777726244,0.5158373051304341,0.7508122464748259,-0.1558598087900153,-0.2843941487803625,0.456709518770966,-0.5869324238760929,0.8529385500343004,0.6858989528783365,0.7893979917837092,-0.8813049897784072,-0.1496684836610183,0.1936073841237834,2.4470658259360274,-1.09856912296201,-0.603986757457679,-0.1048922735751169,0.3513304341377585,-0.6395291414021802,0.4263679546654363,2.077674825528633,-0.7662190562237898,-0.2034820973488564,-0.0010088638371077,18612.59,0
82728,0.9909258761639066,-0.3996562998746253,0.666795104974931,-0.4582602912825972,0.219150279020945,0.4675996728999915,0.3870169125868043,-0.1272836236847083,0.3947617984705522,0.6262512095925947,0.0525958683353303,1.4350800376612922,0.1836225381569006,0.9966511204116164,0.6929803128414861,0.6726678170962236,0.2901104894226236,0.0950583195729123,-0.2684984309443459,-0.2820637735499987,-0.185201618529311,-0.5649375092416679,0.0943966425087504,-0.5396115062209678,0.1667240946119846,0.3006371587522521,-0.257959673506587,-0.0962434574275293,4984.69,0
210536,1.7755692675616657,-0.2907971013265781,-0.2553282297621563,-0.3850289309585858,0.5843418560649419,-0.2799561992795448,0.5081444982836854,-0.1949100017209989,0.7508898131210116,0.2383776842387367,0.0343906881193803,0.5468335017415837,-0.744660967572854,-0.0680566359524303,0.5264395772127293,1.400260900564359,1.0209050100759598,2.239535271138457,-0.4097384596491992,-0.3460323530841953,-0.0597604279835152,0.3801888068317046,-0.1338143853932951,-1.2166058018817645,0.3530319052832845,-0.1904676461621143,-0.2257089665841874,-0.1214842573984045,17985.21,0
204711,0.003035500753311,-0.3990247959517006,1.270575582092898,-1.1200783844003392,0.3149632221339109,0.3871769257801136,0.5604829524983391,-0.1372818968211665,0.93661657634724,0.2241952734543316,-2.14242844362679,0.4738294681241914,0.0566858569425288,0.5539756403265337,0.1450424272698478,0.6379719395532459,0.2212174696098301,0.7322114985944699,-0.1658334947257641,-0.1150358656312699,-0.0003298090383733,0.7124359551480659,-0.2142640370470363,-1.0427774851748797,-0.3513655624103344,0.3077375719471588,-0.0765368693573935,0.2946020003894344,22848.13,0
175974,-0.0269526975390262,-0.0162222171776282,0.010308953442592,-1.399201807595229,0.9128803735399976,-0.2992642233893879,1.0594542541076346,-0.1894098837973648,0.2053481298380741,0.2553639613762311,-1.511708747783482,1.115348124234968,1.090589096449857,1.2054601121885864,-0.4134778365362349,0.1709685217051982,0.2716236699587649,0.1653339291163186,-0.4315777345359909,-0.4891755783079015,0.0452541623709473,0.9307713027828184,-0.2247297395265828,1.133640145073651,-0.2127129378312006,-1.5216772626495678,-0.4651440834104179,0.2941909591906373,13743.41,0
153708,1.686608408276479,-0.4539220452486842,0.1609392213554749,-0.0434445025680912,0.4746852846319172,0.8817351137486196,0.35207499454518,-0.1388860502084433,2.078632507088967,0.500288182361555,-0.1680098812627609,0.1761432804360651,2.17469399139511,1.5838463496547115,-2.847777228832502,0.1639064423809875,0.6002452008935325,0.2558321453380642,0.2203125953508607,-0.4229564584423383,-0.2936526734174584,-0.675497414916666,0.1803648209941522,0.150612673634572,0.0875573162111749,-2.299626658548184,-0.2258905386936649,-0.2381821867479749,22929.2,0
276464,0.7222838106104902,-2.0140513062826626,0.1092162000123446,-1.182712145546298,-0.4597788166986774,0.3636753934438101,0.2266489224110877,-0.1915181816495217,-0.1598851302560893,1.3589405134545285,-0.1569820565712475,0.6005747763011756,0.7874200584235576,0.5638897141385917,-0.2159405883895876,0.5111359613102561,0.4702046230417595,1.0381995950802472,-0.6791033078421701,0.8300238825434381,0.1023289703176379,0.3513585769098006,-0.4174457889563498,0.1350849623855264,-1.0641645230090817,-0.3620185535646305,-0.3393541379743243,0.0764764953993583,1171.83,0
21093,1.1407083457644749,-1.045616990235556,0.3997332040966557,-1.5743709055875983,-0.0239729435076635,1.0503516261405432,0.0739532911857227,-0.0803451527037411,-0.1950566651148599,1.3633065980067551,-1.0879993666523011,0.0770455963140685,-0.8438991840409704,0.5824063958176552,-0.7860551356142875,0.2760646484001066,0.5787896341045847,0.5809275489111236,0.4004656811668492,-0.4260036272270486,-0.2891493999432183,-0.908971211999445,-0.1607947618867755,-2.7326813941370887,0.5445457172870858,-0.4990616574747328,-0.200194628700972,-0.0955640459827128,4517.35,0
1569,-0.0674459343702745,-0.2128168655150361,0.7385992420082323,-0.0274374707917112,0.2066169404212416,0.5620419478349888,1.2425824043631717,-0.1919781537025377,-0.2611851819163613,0.3770911433294022,0.0944028797300033,1.0167134468368162,0.9134232306275544,0.4308280274696873,1.0164850788225732,0.3738903774272881,0.7059450807954595,1.3039354307674509,1.142003856286916,0.6725162577594989,-0.0235188754397313,0.1375236447482145,0.2734925041628103,-0.1162356099478131,0.3809122550950533,-0.3056092107694176,-0.1800770791264743,0.256045827582633,14694.37,0
218161,-0.5836520986702605,-0.5526477322255784,1.503204183493683,0.8107907204882173,1.163581735223526,1.650450627833675,0.2981823530801959,0.0600581099452642,-0.2826908906346475,1.6420539449355738,-0.3136386227976577,0.6052185929771573,-0.1368351140758776,0.7766943516069331,0.6920490514136475,0.1854007973052531,0.7057846458732266,-0.165163462068879,0.785819033696033,-0.7297843430808425,-0.3559062157385418,-0.5648534070781068,1.4694321342185626,-2.6590360575599656,0.1250766615290772,0.4723915027415101,-0.3299630318351734,-0.1243019551544934,19338.35,0
55138,-0.1293290043630758,-0.2547344133946491,0.9591263877174492,-2.0292372698155963,0.257237741705508,0.2663145609795622,0.5995937075071354,-0.1009370747575095,1.745961431990664,0.2428777094518635,-0.7885201544201288,0.5659628462041645,-2.39567663618921,0.824068248559104,-1.030862545250672,0.240963370831993,0.2790985896156625,0.9626573682749296,0.3297830855499882,-0.2314892453942865,-0.1118633416093132,0.1611384714097414,-0.3901458319027228,-0.9071259425517432,0.4450019098321797,-2.0308821552054326,0.2052673934234054,0.4688068488524598,4567.59,0
207260,0.2125086365325976,-0.4428539437149489,0.6631099619918527,-0.8540196206436714,0.457400489263471,0.5022789215935486,0.5128462321554453,-0.111307504145598,1.0949491091007504,0.3217683287092083,-2.2157633052562016,0.2353796800841124,-1.144162150630612,0.8160518151749434,0.8509882192833352,0.5817719354698107,0.2391851354263504,0.6765704006442652,0.2604178288312072,-0.1725646094023392,-0.1519029210903867,-0.4778527782199918,0.309704750909912,-0.1076797312573478,-1.4756669894048866,-2.7425913016977006,-0.0477056682755777,0.2326311597956894,16149.9,0
76089,0.8568048407314042,-0.3775760400407126,1.0836384507679215,0.3192831633905749,0.0559531421626177,0.4695875857314456,0.3716536777521542,-0.1073940320508012,0.2921407850096396,0.9476287429966064,-0.2039542205743282,0.7796835261316016,-1.5074632750415882,0.924960899399864,-1.232090218056184,0.8009430364960693,0.3367364962361593,0.2635384504419581,-0.5412642909554422,-0.3549862947668895,-0.1926738981337405,-0.6583421246459038,0.0634121505085243,0.9972399014940776,0.3463831291131739,-0.4832348571474827,-0.2484444603087788,-0.0486605852503596,11891.79,0
231113,-0.3028753424279617,-0.3627743725904193,1.3479574285946847,-0.7818324946079102,0.6296648875014846,0.5293412301762045,0.6867320343752399,-0.1174788903715787,0.7916833288643056,0.34832129739445,-0.8034127724748815,1.1286486330002954,-0.9405747768846892,0.5714471902400647,-2.5666794507312174,0.6396863626823003,0.1897799040910006,0.1453088365269193,-0.7748412533684644,-0.6714139265818027,-0.2797158321037528,-1.0674349550525142,0.0083898723875207,-0.9702538538225202,-0.2008777023167126,-3.657079886952847,-0.6088601176179859,0.8415600375772474,6307.11,0
95148,0.5986181199770328,-0.9798608650887304,0.7387039728648166,-0.3756418187109694,-0.1074068676055396,0.8543025072014632,0.2695541840050262,-0.1119547147243585,0.0818868332753246,0.9277631975215888,-0.2102762489462429,1.3486326571254708,0.6905408502579636,0.6706603676467855,-0.1681106931468803,-0.161378889232618,0.3884817628327697,1.7491880164549376,-1.268394997694804,-0.1118419871868311,-0.1063997082651598,-0.0557883192168405,-0.3525663115387898,-0.4956010740043674,0.532886242383072,-0.5155123554584319,-0.1937788783806346,0.0639782949114,11653.06,0
78348,0.8859756042605775,-0.6535301823406214,1.0708317658412327,-0.6161142616579646,-0.0948955610871005,0.5217544059049194,0.2214762636205897,-0.1116011540415008,1.041003250146299,0.4942484406147464,-0.1888443520936388,1.7013190125779996,0.4070657204517506,0.5489650600977345,-0.4690668452123832,0.7782094347147622,0.3030152923507543,0.4492697151973651,0.301057370655144,-0.0505256844057758,-0.1211985621175225,-0.1412373686594925,-0.0782273606866063,0.236142239457923,0.0970238370059253,1.95701609388906,-0.2933078374087834,-0.0636284296916292,7977.21,0
106859,0.976628564900214,-1.120564964512112,0.5282594817716942,-1.4401109940252506,-0.2129152992027081,0.4998562271418547,0.1206319417324803,-0.1334339110421342,-0.2125414445030634,1.320401567042503,-1.619807929789276,-0.1957248656511278,-1.27779260521197,0.7211786216230224,1.58629653110104,0.3953235389427506,0.6304859924556274,0.3307596232793934,-0.498379805133197,-0.2701160461161553,-0.2314678556643579,-0.9121912680085564,-0.0478082621924273,-1.4380986403527485,-0.0209423066276688,-0.814660501643559,-0.2233773465689873,0.0056294395832181,2282.91,0
195843,1.854227552730893,-1.1302786080931428,0.3609132154151878,-1.4494270081933671,-0.3323925464812376,0.2383408567213698,-0.0061719718564044,-0.1460343924911123,-0.0034855414077589,1.5352106398394232,-0.3097622096375525,0.4581810592984836,0.0342691956274941,0.4770389418499018,-0.840738186789133,0.3583005427476699,0.5241057734807151,0.9815368943880892,-0.2982553207717672,-0.5351228574905474,-0.0512095868485492,0.748554587293568,0.1034360233701249,0.1919568496143701,-0.5408495678023778,-0.0255143593201806,-0.2031206124801238,-0.2058908553549129,15128.95,0
121336,-0.2976068815019438,-0.3503332182484691,0.965137064099983,-1.231495915149177,0.4262332912705952,-0.0652631932007785,0.6263156375545389,-0.1162221613781524,0.4052737041875008,0.400762991211763,-0.3679675313643157,0.6290336620118154,-1.3754065136852596,0.9905337057328032,-1.0584003439116283,0.6066116351641271,0.3073346532153715,0.3787097891496946,0.0177459409658558,-0.495753830822606,-0.1040852856124529,0.0027939604042825,0.0068876397959199,0.1292595155892325,0.2467023927565088,1.8655440366716651,-0.8388293000684086,-0.5233094694814663,23996.4,0
203722,-0.0432131972755927,-0.1065101267719234,0.6653070198594905,-1.114686946828538,0.445726928070309,0.341871218125923,0.4999318942541477,-0.1203386738131299,0.5640592131929568,0.2042309811069677,0.1012398878287024,0.8932751854720072,0.568693109323794,-0.1753461615650004,-0.0281573765719015,1.3412064575213214,0.9054951879369648,1.7540957258014274,-0.0492365928528601,0.0809221678118188,-0.01788337378787,0.6932944610807308,-0.2646637934585885,1.4955395085463483,-0.8851879664168818,2.5752418956387606,-0.1540985793464112,0.554790588534823,17939.94,0
269218,-0.0488607847897706,-0.7507830475737185,1.4438262179089285,-1.46689874721195,0.0618793690538725,1.63375865456191,0.3772397856048098,-0.004212540573878,0.3410274345626584,0.4116779011737599,-1.4280279146706312,0.5731636053400723,0.834020225448692,0.4157928978693793,1.5309520253525943,-0.2482573542965265,0.4607935063162467,1.0707947703721044,-2.4027670162656234,-0.2978885326067855,-0.041228845767719,0.7241543664082164,0.4798243744334555,-1.030055709673584,-1.358514773043341,-0.619483920807857,0.0571203512030888,0.4234860869854712,7380.52,0
108846,-0.0332958661518331,-0.0986680281651514,1.4235340051984515,-0.2407010009509565,0.0104314711185548,0.197959923657404,0.4296995976533637,-0.0324535917607729,-0.0387797971573452,0.5532986270619601,0.0064545444213083,0.7031039493940551,-1.0292592165505736,1.456518880495045,1.3720527222695302,0.3964429354439369,0.5384723447810261,0.6701035814084506,1.2818170656103909,-0.1472284114398,-0.126207573842041,-0.3884709057559639,0.0644049795078832,1.0826820738765326,-1.0054590850912142,0.6224730853008704,-0.2672193207784643,0.0342080178953253,20965.96,0
178376,0.1929376182937665,-0.1807220297646685,0.7436263400265464,-0.9977985852977456,0.5466421634363352,-0.1314600705815868,1.0180720217863384,-0.2844841248223005,0.7949951578502463,0.7426702196315735,-1.1008289782055245,0.5585571814059996,-0.123905263455238,0.5363811809041936,-0.3248612812437439,0.2841037052402829,0.2752252990983348,-0.1671469506614679,-0.3675640429030137,0.050209437642694,-0.2638124402437077,-0.5134738518453784,-0.0156690590116148,-0.013795490716058,-0.8905946413313373,0.2220187334167088,-0.1978950785434142,-0.8083934815248122,14051.76,0
221617,1.3708923601312746,-0.4794367778878314,0.3692007640141874,0.6418322319710333,0.2732887922153422,0.9412407838197122,0.3524673875558266,-0.1108819977419229,0.1570715235055032,1.377401469602285,-0.6466950578051202,1.196036073628139,0.5367506291942563,0.6231308100129908,-1.8400543300127343,1.2779230215064616,0.1586029850450812,0.5427966829746426,-1.3194570384891613,-0.1769358516820532,0.0084447869616611,0.676171632559696,-0.0884289646538696,-0.7604581368213141,-0.138559794691369,0.2955501084496844,-0.2570576461664665,-0.1817855473095085,965.53,0
96181,0.5194983950698511,-0.869131004890089,0.4951173162664068,-0.1426597719312625,0.18969715116669,1.2350001628994192,0.3956575210010744,-0.0828823276640629,0.920593093906788,0.4941228083018065,-0.756496707074531,1.4663313728061236,0.3242998443679774,0.6092551201526915,-0.9478115058039364,0.4267216009095077,0.3128131672731674,0.4910664806012923,0.086474106898086,0.3635893857556675,-0.0468152905068654,-0.0401244262349713,-0.5608201038239089,-2.0652736592560514,0.9961059548715824,-0.4972163343892172,-0.2259875599315104,0.0348874996369357,19701.31,0
210849,-0.3923808225663902,-0.9333182597233346,1.661321454827541,-0.1330806215848352,1.130637843183851,0.1040313861960158,0.2751003878142917,-0.1710680333762683,0.4333589338074047,0.7525854459085561,-0.2730949254796822,1.17075903460666,0.7991380056041036,0.6155112733502118,0.5373807841842185,0.6025687994103386,0.1802374821625002,1.2594681139961887,0.4367849316506906,-0.1628350163784125,-0.0102121434539736,0.9123634845314312,-0.4622518348987788,-0.4605531965185999,-0.195903578219599,-0.9647635926150842,-0.1280905466898532,-0.2593848103411299,16162.55,0
126770,-0.26921307693345,-0.4878507263376221,1.376137494018934,-0.4812054515360187,0.5337021020835201,0.240692904843711,0.7976014491348231,-0.1012106941889525,0.1867147665538648,0.3520643970018494,-0.1453959062154191,0.5842158279130886,-2.082077740158004,1.175728923269565,-1.0152041007132082,0.3310105147735381,0.3777213106549051,0.2552934925446278,-1.0723673453834397,-0.0328224451326783,-0.0050318747127957,0.2109480042228151,0.0965355369466988,0.3531143651920629,0.6484346681371835,-1.0272178278023192,-0.2421653508578693,0.1358224033444606,21844.72,0
42649,1.0193007317315776,-0.3352472664554297,0.564426561080569,-0.270997131618467,0.3657992135692086,0.5204802893125897,0.4625550235086078,-0.1601258820583564,0.4719015220791706,0.5597087608546537,-1.097121779325969,1.0496041949303785,1.1646780250362352,0.779782075829155,1.5121131954568516,0.5550772297384987,0.2754461664787238,-0.0377479220576054,-0.5120702520974223,-0.2396123880942743,-0.202226615317696,-0.6061156046401506,-0.0116194151840301,-1.3160725875933854,0.641004927993535,-1.379843695416615,-0.1864115955253782,-0.0497333449166804,13545.82,0
244361,1.7104633784456929,-0.9265169651839008,0.0042943233169748,-2.210603877656029,0.7141545035165094,2.329495872630852,-0.0447004968908117,0.1159163403885585,2.4994194165967016,0.2465986738319387,-0.5760717756422691,1.2989317334750987,0.2098638931236217,0.6018567419473475,2.58005598742583,0.4272649877201585,0.2643332886802616,0.6629605912317583,-0.02395898172349,-0.2295110591951872,-0.0041577669339842,0.8097380445178698,0.1868255117467676,1.6288904715894947,-0.5634408555720627,-0.3637837711834857,-0.1358290827906759,-0.1807198887542856,5248.07,0
164561,-0.0734526840024701,-0.2591500614453375,0.9035575767551388,-0.6852811253157179,0.6404621686610954,0.3561119261624815,0.9354321899346548,-0.1949495347809727,0.3056089765358906,0.1801099353157933,-0.1042789084173044,0.7569202057150375,-0.285394795383028,0.1358957252203949,-0.3758436864169307,0.2819654431529693,0.8774654862192818,0.991480772008765,1.0532941402975473,0.2693304784333196,-0.1794238015630198,-0.4178433558574214,-0.2863781343221301,-0.8598529965101455,0.9203781865477936,0.4369942927622953,-0.4039827953076503,-0.4318660443213593,9724.67,0
102690,0.3070197957451397,-0.2439643598396939,1.3105488266056844,-0.5041765923662211,0.1110032287517673,0.2067020351800869,0.4156742774949949,-0.3296813935775243,0.387088041479786,0.4524396523869476,-0.5063039526182842,0.762891963108839,-0.3241802511589295,0.9750644957183914,1.4927686755624503,0.4424278448891479,0.457900416241923,-0.2205598392086574,-0.8311610827229389,-0.4438833436973101,0.1038416677132967,-0.8990272005253425,0.0262784019989481,0.7908110611341848,1.0430413203326956,0.4204268814388794,-0.1670640427733175,0.2238014484321899,17706.76,0
275856,-0.4632202598141092,-4.15871433013401,-0.8386932972453583,-0.4709518257883456,0.415346684101889,2.2364537868860754,1.930192881867892,-0.1960847172624301,-0.2951466431435925,0.5886917650998017,-0.73469136907485,0.5658876491367488,0.3972443837204445,1.767248989131319,0.3180773589989439,-0.3577257437707656,0.5001854765816722,1.079177652241005,-1.637492810506792,3.6546310508275455,0.3901042832384843,-0.9044826272415116,-1.956216088972156,1.9710015387245288,-0.5766291812099185,1.6164096213698365,-0.7976868234871874,0.636325226301297,979.43,0
244615,1.730670990236202,-1.2041872496868358,0.0839464003032763,-1.63380197020262,-0.0126641077594382,1.100072150082439,0.0230688114208793,-0.0713770891855629,0.0239557751638591,1.3516019941656117,-1.2720857599114166,0.063473540632284,-0.4475047518974879,0.5662036720757648,1.0250453857620136,-0.0534032709258399,0.9171411336140292,-0.2337287289457887,-1.2792889442329418,-0.533489339488201,-0.1211771120807305,0.1452394872063357,0.2447707412372273,-1.0218487155023348,-0.8756156534171659,-0.2303144097687272,-0.1850838489886354,-0.1891026576069178,20049.51,0
263961,-0.00715357852003,-0.5952901806442881,0.8273127657731935,-1.7372017918768945,0.070300673548857,1.7042859410886255,0.1895474164191178,0.0772508991850001,0.2426729954016528,0.8080079938075566,-0.3240240242291471,0.854081781424195,0.7443809432339652,0.5413533585138767,1.283342270558294,0.0696146590108056,0.3057356624827348,1.4590784251632856,-2.2722513277513,-0.6538057213772307,-0.1150323295055512,0.5408269250220986,0.3125915899841602,-1.5720752314436306,-1.5986785011699234,1.2478317324728931,-0.2602147699411166,-0.7383966956381784,14625.21,0
165542,0.2935266962376196,-0.1564080046391621,0.1305015652549329,-1.1491048951389295,1.042098082788359,0.6072519066222486,0.7570801000999752,-0.1213969319276754,0.3909475825624401,0.3514072257171934,-0.7516092302612079,0.6159284951359323,-0.0185921186385283,0.3337963860088823,-0.8739575252161513,1.1901901287838383,0.3323032695454119,0.8977209991170748,0.2539142283084902,-0.0945005342251564,-0.2577177590592908,-0.8987523907180566,-0.0936689045699184,-1.34399318453475,-0.5310288997642735,0.409421391772682,0.0165873635476315,0.0466134456910224,1026.32,0
263561,-0.3360204994818843,0.0066122924986151,0.5419782234950915,-1.4632490222931982,0.3367925068748235,0.1485135807187079,0.535630234484853,0.0550245727252879,0.3260965463678499,-0.0742515256346047,-1.813447946823853,0.2542707833716093,-1.0171195443419767,0.4265263559341627,-0.4794707255831232,1.605986463231157,0.5675057740183435,0.6891529001390275,-1.4116770643873389,-0.6082284241033938,-0.1096167770550923,-0.4550920170737969,-0.3821786642577457,0.7880892166895525,1.1810543255473007,1.022305815210866,-0.6943301152323997,-0.306612990356319,7098.8,0
236730,2.090847198518252,-0.9559270269572616,-0.0065540668456291,-1.7922089972432185,0.0840313735226044,0.6609214708544329,0.1052820425056849,-0.1550599305718102,-0.2645039087730833,1.561987752977358,-0.6680251842384866,0.5205259440116154,1.1532778059756668,0.5219558266770202,-0.8774559969774708,0.3556343841890545,0.4085938381537635,0.7328826217615424,0.1882618894503081,-0.5204511725331756,-0.1755918352047639,-0.0607628867322729,0.104227165212538,-0.612653352816762,-0.1449740326191443,-0.3323322509391126,-0.2314444868252456,-0.2557365483079677,17398.49,0
224663,-0.4805439516888758,-0.0252109878484571,0.0355256682184243,-1.038649990568952,0.0682000331659903,-0.3907987719057043,0.6146104135435968,0.0746184705528372,0.3883659693991326,0.2899353866649357,-1.74392239449699,0.9892279135000176,-0.0104411181363515,1.5499716196891464,-0.4313601554860878,0.4042678889395657,0.4959509931310852,0.0639340747985708,-0.1827919793657987,-0.2204064399697132,-0.1197703476208711,-0.2615168736716622,-0.215343175570767,0.0339938178890636,-0.0333935113405447,-0.2499652964248837,0.0745243105394583,-0.0458470191198051,14428.58,0
167126,1.9843565105904184,-0.65855573238432,0.0188874991813433,-1.1195697503164772,0.0923413589732752,-0.3417029046534138,0.3604640531240476,-0.2615017224601837,0.1108132583018255,1.01884511186366,-0.9834089040633645,0.6050422792531227,1.5444022284817611,0.5896217556118836,0.1839267109340342,1.1323740497998795,0.4491034939158367,-0.3897656749013696,0.1780985619963202,-0.1110573520228554,0.0685687003524087,1.2958883325929695,-0.0713595403307335,0.0081765293519147,0.3525407080991351,0.1764610576033306,-0.2733961854159683,-0.2556192563665005,22672.45,0
